img_id;country;date;tags;date_original;date_and_time;latitude;longitude;location;country_code
2124494179;United States of America;2007_12;portrait man celebrity sunglasses december fuji bokeh flash actor jello columbiauniversity teacherscollege 2007 billcosby sb800 85mmf14d strobist s5pro;  2007:12:19 14:34:41;  2007:12:20 11:50:15;40.810001;-73.959982;Russell, 515, West 120th Street, Morningside Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States of America;us
262041423;United States of America;2006_10;blackandwhite blur feet 35mm austin dance promo published texas theatre action bokeh availablelight iso400 dancer canoneos20d actor f28 productionstill belaire austinist caripalazzolo austiniststock castlephotos wyliemaercklein castlephotography yellowtapeconstruction pizzalolo generouscomments wearenormalchachachaaa;  2006:10:05 22:16:19;  2006:10:06 01:12:18;30.253117;-97.753922;1110, South 1st Street, Bouldin, Austin, Travis County, Texas, 78745, United States of America;us
192568710;Canada;2006_07;portrait man study actor sailor wii creamme kendeas;  2005:03:14 14:42:33;  2006:07:18 12:14:18;43.660234;-79.312899;12, Ashbridges Bay Park Road, Beaches—East York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4L 1G5, Canada;ca
542366074;United Kingdom;2007_07;people music celebrity star glamour famous fame pop event entertainment hollywood actor redcarpet justintimberlake newscoverage shrekthethirdlondonpremiere sodontdeservesucess;  2007:06:11 19:13:00;  2007:07:13 15:30:44;51.512508;-0.129518;One Thirty W1, Gerrard Place, Chinatown, City of Westminster, London, Greater London, England, W1D 5PA, United Kingdom;gb
481447114;United Kingdom;2007_06;uk portrait news celebrity london english beautiful star glamour gorgeous famous handsome naturallight hunk event hollywood moviestar actor paparazzi vermeer fans charming redcarpet bridgetjones colinfirth filmpremiere prideandprejudice signingautographs mrdarcy nannymcphee artscultureandentertainment sadgaze britainsbest britishactor lastlegion;  1980:01:01 00:01:06;  2007:06:02 16:16:54;51.512508;-0.129518;One Thirty W1, Gerrard Place, Chinatown, City of Westminster, London, Greater London, England, W1D 5PA, United Kingdom;gb
569936943;United Kingdom;2007_07;portrait celebrity jumping spain glamour media dancing live gorgeous report famous fame handsome hunk event spanish hollywood actor paparazzi coverage press pussinboots antoniobanderas redcarpet intheair charisma desperado popstar justintimberlake jinga vanityfair espanhol extrovert latinlovers londonpremiere atame espanhola shrekthethird flickrglam pedroalmovovar;  2007:06:11 19:17:29;  2007:07:20 14:21:09;51.512508;-0.129518;One Thirty W1, Gerrard Place, Chinatown, City of Westminster, London, Greater London, England, W1D 5PA, United Kingdom;gb
2456602544;Australia;2008_04;road street blue sky musician 15fav black apple silhouette 1025fav 510fav 50mm nikon artist boulevard flag sydney australia circularquay 100v10f player architect 2550fav 500v50f cycle lane nsw actress 50100fav newsouthwales actor catch streetperformer entertainer d200 juggling juggle finale avenue toned performer 2008 et f8 tinted perpetrator throw sydneyharbour sydneyoperahouse australasia bennelongpoint executor doer 18200mmf3556g bluelist sydneycentralbusinessdistrict recilalist thepersonresponsiblefor thepersonbehind ahintofcolour;  2008:04:27 13:05:05;  2008:04:27 13:05:05;-33.862932;151.269893;Kincoppal-Rose Bay School of the Sacred Heart, Bayview Hill Road, Rose Bay, Sydney, Woollahra Municipal Council, 2029, Australia;au
98024729;United States of America;2005_01;2005 portrait celebrity star interestingness interesting lasvegas famous nevada canoneos20d entertainment actor ces jackiechan consumerelectronicsshow tingey xavix interstingness458 domainbarnyard i500 explore021006 lvdigital dcstudios ranked458;  2005:01:07 12:58:07;  2005:01:06 18:09:52;36.132259;-115.150537;Las Vegas Convention Center, 3150, Paradise Road, Winchester, Clark County, Nevada, 89109, United States of America;us
262091073;United States of America;2006_10;portrait blackandwhite austin dance promo published texas shadows theatre action availablelight iso400 dancer canoneos20d singer actor 16mm f28 productionstill belaire austinist caripalazzolo blownhighlights austiniststock castlephotos wyliemaercklein castlephotography yellowtapeconstruction pizzalolo wearenormalchachachaaa;  2006:10:05 22:20:41;  2006:10:06 04:09:20;30.253117;-97.753922;1110, South 1st Street, Bouldin, Austin, Travis County, Texas, 78745, United States of America;us
2336141255;United States of America;nan_;portrait celebrity losangeles actors famous convention actress actor pathology comicbookconvention wizardworld alyssamilano wwla wizardworldlosangeles2008 wizardworldlosangeles wwla08 wizardworld2008;  2008:03:15 11:54:54-07:00;;34.040067;-118.27089;Los Angeles Convention Center, 1201, Chick Hearn Court, South Park, Bunker Hill, Los Angeles, Los Angeles County, California, 90015, United States of America;us
503120923;United Kingdom;2007_06;portrait news celebrity london matrix glamour famous fame event entertainment hollywood moviestar actor paparazzi coverage lakehouse redcarpet filmpremiere keanureeves myownprivateidaho starportraits photoshopprocessing flickrglam leicestersquareseptember2006;  1980:01:01 01:16:11;  2007:06:18 09:54:22;51.512508;-0.129518;One Thirty W1, Gerrard Place, Chinatown, City of Westminster, London, Greater London, England, W1D 5PA, United Kingdom;gb
503541270;United Kingdom;2007_06;news hot celebrity london star cool glamour artist gorgeous famous crowd fame hunk best moviestar actor paparazzi fans coverage johnnydepp press coolest signing piratesofthecaribbean redcarpet autographs edwardscissorhands filmpremiere jacksparrow superstardom enterntainment;  1980:01:01 00:02:15;  2007:06:18 18:31:56;51.512508;-0.129518;One Thirty W1, Gerrard Place, Chinatown, City of Westminster, London, Greater London, England, W1D 5PA, United Kingdom;gb
231571285;United States of America;2006_09;portrait film austin 50mm prime iso100 promo published texas availablelight airguitar actor mustache director f28 musicvideo alamodrafthouse austinist thegroom canoneosdigitalrebel panicatthedisco austiniststock iwritesinsnottragedies castlephotos wyliemaercklein castlephotography guitarsonist danielisaac shreddenburg;  2005:03:18 16:43:37;  2006:09:02 01:13:51;30.323535;-97.725588;5555, North Lamar Boulevard, Skyview, Austin, Travis County, Texas, 78756, United States of America;us
2159186964;United States of America;2008_01;blue arizona sky man model funny kevin december kick wideangle martialarts karate actor 2007 105mmf28gfisheye;  2007:12:23 16:40:07;  2008:01:02 13:21:28;33.416497;-111.936931;East Lemon Street, Tempe Junction, Tempe, Maricopa County, Arizona, 85287, United States of America;us
262979777;United Kingdom;2006_10;uk england film actors bath actress actor filming janeausten itv persuasion tvfilm rupertpenryjones sallyhawkins;  2006:10:07 12:52:20;  2006:10:07 12:52:20;51.381504;-2.358831;Bath Abbey, Kingston Parade, Kingsmead, Bath, Bath and North East Somerset, South West England, England, United Kingdom;gb
2312853478;Singapore;2008_03;india dance kerala actress actor bharatanatyam classicaldance കേരളം shobhana bharathanaatyam;  2008:03:05 20:58:24;  2008:03:06 00:38:44;1.329398;103.797969;Third Avenue, Bukit Timah, Northwest, 269757, Singapore;sg
317478034;United States of America;2006_12;blackandwhite silhouette 35mm austin dance texas shadows theatre availablelight iso400 dancer canoneos20d actor cropped f28 castlephotos wyliemaercklein castlephotography yellowtapeconstruction wearenormalchachachaaa;  2006:10:05 22:16:18;  2006:12:08 19:04:15;30.253117;-97.753922;1110, South 1st Street, Bouldin, Austin, Travis County, Texas, 78745, United States of America;us
1934453073;Singapore;2007_11;india cinema singapore kerala actor superstar malayalam mohanlal കേരളം soorya lijesh lalettan;  2007:11:09 19:55:22;  2007:11:09 19:55:22;1.299279;103.821144;Chatsworth Road, Kampong Martin, Tanglin, Singapore, Central, 247935, Singapore;sg
330295328;United Kingdom;2006_12;portrait blackandwhite mediumformat actor tmy cliveowen eiff recordrapid;;  2006:12:22 20:03:53;55.946904;-3.206312;Capital House, Festival Square, The Exchange, Tollcross, Edinburgh, City of Edinburgh, Scotland, EH3 9SU, United Kingdom;gb
1053942091;United States of America;2007_08;beach movie explore actor superbad mansleeping rollerskaters venicebeachcalifornia michaelcera jonahhill kirstography;  2007:08:01 15:36:09;  2007:08:01 15:36:09;33.994042;-118.480017;The Venice Beach Bar, Ocean Front Walk, Venice, Los Angeles, Los Angeles County, California, 90291-3879, United States of America;us
2673055545;España;2008_07;españa spain agua expo zaragoza aragon lookatme actor cirquedusoleil aragón expo2008 expozaragoza2008 canon70300mm circodelsol canon70300is canonef70300mmf456isusm expozaragoza zaragoza2008;  2008:07:13 12:32:26;  2008:07:16 12:06:59;41.669065;-0.912895;Jardines Botánicos, Paseo del Botánico, La Almozara, Zaragoza, Aragón, 50017, España;es
2727864150;United Kingdom;2008_08;street woman hat promotion festival female ribbons edinburgh dress top vivid fringe scream actor despair entertainer bodice performer desperation angst anxiety clutching corsett;  2008:08:02 14:08:14;  2008:08:03 10:12:56;55.947926;-3.192644;The Magdalen Chapel, Cowgate, Old Town, Edinburgh, City of Edinburgh, Scotland, EH1 1NA, United Kingdom;gb
320372229;United States of America;2006_12;portrait blackandwhite blur adam austin 50mm prime comic texas shadows availablelight iso400 motionblur actor cropped f4 canoneosdigitalrebel blownhighlights castlephotos wyliemaercklein castlephotography;  2005:04:17 01:26:45;  2006:12:12 04:31:56;30.37343;-97.782096;7583, Capital of Texas Highway, North Cat Mountain, Austin, Travis County, Texas, 78731, United States of America;us
226740774;United States of America;2006_08;portrait topv111 beard actor iloveit topvaa glennhoeffner botopv0906;  2006:08:27 15:02:36;  2006:08:27 19:41:39;33.749321;-116.714801;Mount San Jacinto State Park Idyllwild Campground, Johnson Road, County of Riverside Idyllwild Maintenance Yard, Pine Cove, Idyllwild, Riverside County, California, 92549, United States of America;us
283867872;United States of America;2006_10;portrait austin parkinglot gun comic texas availablelight iso400 jess actor cropped storyboard f5 doubleportrait canoneosdigitalrebel blownhighlights 13mm castlephotos wyliemaercklein castlephotography danielisaac generouscomments castlecrewcomics;  2005:04:17 01:03:56;  2006:10:30 13:50:42;30.37343;-97.782096;7583, Capital of Texas Highway, North Cat Mountain, Austin, Travis County, Texas, 78731, United States of America;us
503064940;United Kingdom;2007_06;portrait musician news celebrity london matrix glamour famous fame event entertainment hollywood moviestar actor paparazzi coverage lakehouse redcarpet bassplayer filmpremiere keanureeves dogstar myownprivateidaho starportraits photoshopprocessing leicestersquareseptember2006;  1980:01:01 01:17:24;  2007:06:18 09:25:23;51.512508;-0.129518;One Thirty W1, Gerrard Place, Chinatown, City of Westminster, London, Greater London, England, W1D 5PA, United Kingdom;gb
283631321;United States of America;2006_10;portrait austin walking iso800 parkinglot comic texas action availablelight actor cropped 12mm f56 storyboard canoneosdigitalrebel blownhighlights castlephotos wyliemaercklein castlephotography danielisaac castlecrewcomics;  2005:04:17 00:07:56;  2006:10:30 09:05:28;30.37343;-97.782096;7583, Capital of Texas Highway, North Cat Mountain, Austin, Travis County, Texas, 78731, United States of America;us
383423887;United States of America;2007_02;portrait austin iso100 promo texas theatre canoneos20d actor cropped strobe austinist 27mm f8andbethere austiniststock castlephotos wyliemaercklein castlephotography yellowtapeconstruction iamnottartuffe;  2007:02:07 17:20:44;  2007:02:08 00:04:17;30.260753;-97.755993;1110, Barton Springs Road, Bouldin, Austin, Travis County, Texas, 78746, United States of America;us
1337749855;Italia;2007_09;mostra venice italy cinema film festival italia 64 johnny actor depp venezia lido 2007;  2007:09:05 18:32:27;  2007:09:06 21:31:14;45.40654;12.368631;Ex Palazzo del Casinò, Lungomare Guglielmo Marconi, Lido-Pellestrina, Venezia, Veneto, 30126, Italia;it
2652473146;United Kingdom;2008_07;street portrait people blackandwhite bw man celebrity london canon outdoor candid streetphotography photojournalism places pride rights gandalf actor gaypride londonpride sirianmckellen ianmckellen ef70200mmf28lisusm 40d imagetype photospecs stockcategories canon40d;  2008:07:05 14:31:45;  2008:07:05 14:31:45;51.514822;-0.145142;Berkertex House, 309, Oxford Street, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1C 2HX, United Kingdom;gb
344147378;Österreich;2006_12;vienna wien statue austria actor 1020 cannonball leopoldstadt playwright 1809 nestroy praterstrasse memorialmale;  2006:12:22 11:35:44;  2006:12:22 11:35:44;48.213842;16.382396;4, Zirkusgasse, Afrikanerviertel, KG Leopoldstadt, Leopoldstadt, Wien, 1020, Österreich;at
283631807;United States of America;2006_10;portrait austin parkinglot comic texas availablelight iso400 actor cropped storyboard f5 14mm canoneosdigitalrebel blownhighlights castlephotos wyliemaercklein castlephotography danielisaac castlecrewcomics;  2005:04:17 00:48:37;  2006:10:30 09:29:35;30.37343;-97.782096;7583, Capital of Texas Highway, North Cat Mountain, Austin, Travis County, Texas, 78731, United States of America;us
252675290;United States of America;2006_09;portrait blackandwhite blur film 50mm prime iso800 promo noir texas shadows bokeh availablelight f14 canoneos20d actor hillcountry feature productionstill castlephotos wyliemaercklein castlephotography thelandofshadowedsand doraninghram;  2005:07:01 21:41:32;  2006:09:25 15:14:17;30.574935;-98.254036;1245, East RM 1431, Marble Falls, Burnet County, Texas, 78654, United States of America;us
283867587;United States of America;2006_10;portrait blackandwhite blur austin 50mm prime parkinglot gun comic texas bokeh availablelight iso400 jess actor cropped f22 storyboard doubleportrait canoneosdigitalrebel blownhighlights castlephotos wyliemaercklein castlephotography danielisaac castlecrewcomics;  2005:04:17 01:10:19;  2006:10:30 13:40:20;30.37343;-97.782096;7583, Capital of Texas Highway, North Cat Mountain, Austin, Travis County, Texas, 78731, United States of America;us
381627786;ประเทศไทย;2007_02;light dark thailand bangkok spot spotlight sing singer actor cabaret calypso aplusphoto;  2006:06:30 18:02:22;  2007:02:06 13:30:19;13.730046;100.498638;Soi Itsaraphap 8, กุฎีจีน, หมู่บ้านอุดมทรัพย์, กรุงเทพมหานคร, เขตคลองสาน, กรุงเทพมหานคร, 10600, ประเทศไทย;th
251702435;United States of America;nan_;nyc celebrity soap candid actor webres mcginnis fameous;  2006:08:15 12:06:12-05:00;;40.756176;-73.986332;Times Square, Theater District, Manhattan Community Board 5, Manhattan, New York County, New York, United States of America;us
283867411;United States of America;2006_10;portrait austin parkinglot gun comic texas availablelight iso400 jess actor cropped storyboard f5 doubleportrait canoneosdigitalrebel blownhighlights 13mm castlephotos wyliemaercklein castlephotography danielisaac castlecrewcomics;  2005:04:17 01:05:32;  2006:10:30 13:47:16;30.37343;-97.782096;7583, Capital of Texas Highway, North Cat Mountain, Austin, Travis County, Texas, 78731, United States of America;us
319444878;United States of America;2006_12;portrait blackandwhite blur austin 50mm prime comic texas shadows bokeh availablelight iso400 f14 actor cropped canoneosdigitalrebel blownhighlights castlephotos wyliemaercklein castlephotography danielisaac gibsonreference aframewhichiswhack;  2005:04:17 00:13:05;  2006:12:11 04:12:31;30.37343;-97.782096;7583, Capital of Texas Highway, North Cat Mountain, Austin, Travis County, Texas, 78731, United States of America;us
262041315;United States of America;2006_10;portrait green austin iso200 dance promo published texas theatre dancer canoneos20d actor strobe productionstill belaire austinist caripalazzolo 19mm f8andbethere austiniststock castlephotos wyliemaercklein castlephotography yellowtapeconstruction pizzalolo wearenormalchachachaaa;  2006:10:05 21:39:00;  2006:10:06 01:34:33;30.253117;-97.753922;1110, South 1st Street, Bouldin, Austin, Travis County, Texas, 78745, United States of America;us
319444894;United States of America;2006_12;portrait blackandwhite blur austin 50mm iso200 comic texas bokeh jess actor cropped f18 strobe canoneosdigitalrebel castlephotos wyliemaercklein castlephotography;  2005:04:16 22:12:32;  2006:12:11 04:02:29;30.441049;-97.759468;12602, Dringenberg Drive, Indian Oaks, Jollyville, Austin, Williamson County, Texas, 78729, United States of America;us
870673543;United States of America;2007_07;celebrity 20d movie geotagged connecticut canon20d ct running run canoneos20d actor sprint movieset filming southport moviescene eos20d conn leonardodicaprio sprinting canon70200f28l moviefilming spicandspan spicspan revolutionaryroad southportcenter;  2007:07:16 20:23:07;  2007:07:22 15:44:50;41.136795;-73.283593;2, Old Post Road, Southport, Fairfield, Connecticut, 06890, United States of America;us
795702204;United States of America;2007_07;portrait male losangeles hollywood actor matan nikonstunninggallery whitleyheights;  2007:07:12 19:06:41;  2007:07:12 21:59:11;34.106252;-118.333579;6635, Padre Terrace, Whitley Heights Historic District, Hollywood, Los Angeles, Los Angeles County, California, 90068, United States of America;us
481447104;United Kingdom;2007_06;uk portrait news celebrity london english beautiful star glamour gorgeous famous handsome naturallight hunk event hollywood moviestar actor paparazzi vermeer fans charming redcarpet bridgetjones colinfirth filmpremiere prideandprejudice signingautographs mrdarcy nannymcphee artscultureandentertainment sadgaze britainsbest britishactor lastlegion;  1980:01:01 00:01:01;  2007:06:02 16:25:34;51.512508;-0.129518;One Thirty W1, Gerrard Place, Chinatown, City of Westminster, London, Greater London, England, W1D 5PA, United Kingdom;gb
2551686613;abc;2008_06;portugal wall poster lisboa actor madalenapestana paperlife grouptripod chasedman;  2008:06:04 13:17:11;  2008:06:05 00:37:49;39.300299;-9.84375;a;abc
569936973;United Kingdom;2007_07;portrait celebrity jumping spain glamour media dancing live gorgeous report famous fame dramatic handsome hunk event spanish hollywood actor paparazzi coverage press pussinboots antoniobanderas cinematic redcarpet intheair charisma desperado popstar justintimberlake jinga vanityfair espanhol extrovert latinlovers londonpremiere atame espanhola shrekthethird flickrglam pedroalmovovar;  2007:06:11 19:18:12;  2007:07:20 14:52:31;51.512508;-0.129518;One Thirty W1, Gerrard Place, Chinatown, City of Westminster, London, Greater London, England, W1D 5PA, United Kingdom;gb
31871886;United Kingdom;2005_08;uk beer geotagged ian parents actors pub father mother booze actor fags cigarettes warwickshire stratforduponavon 1960 maroussia thedirtyduck ianrichardson maroussiarichardson geo:lat=52190503 geo:lon=1704694;;  2005:08:07 07:30:40;52.190503;-1.704694;CV37 27, Waterside, Stratford-upon-Avon, Stratford-on-Avon, Warwickshire, West Midlands, England, CV37 6BD, United Kingdom;gb
